Name,New Name,Type
Lxx-xx-RS_1-6,Lxx-xx-RS_1-6,VAR_EXTERNAL
Lxx-xx-RS_1-7,Lxx-xx-RS_1-7,VAR_EXTERNAL
Lxx-xx-RS_1-8,Lxx-xx-RS_1-8,VAR_EXTERNAL
Lxx-xx-RS_1-9,Lxx-xx-RS_1-9,VAR_EXTERNAL
Lxx-xx-RS_1-10,Lxx-xx-RS_1-10,VAR_EXTERNAL
Lxx-xx-RS_1-11,Lxx-xx-RS_1-11,VAR_EXTERNAL
Lxx-xx-RS_1-12,Lxx-xx-RS_1-12,VAR_EXTERNAL
Lxx-xx-RS_1-13,Lxx-xx-RS_1-13,VAR_EXTERNAL
Lxx-xx-RS_1-14,Lxx-xx-RS_1-14,VAR_EXTERNAL
Lxx-xx-RS_1-15,Lxx-xx-RS_1-15,VAR_EXTERNAL
Lxx-xx-RS_2-1,Lxx-xx-RS_2-1,VAR_EXTERNAL
Lxx-xx-RS_2-2,Lxx-xx-RS_2-2,VAR_EXTERNAL
Lxx-xx-RS_2-3,Lxx-xx-RS_2-3,VAR_EXTERNAL
Lxx-xx-RS_2-4,Lxx-xx-RS_2-4,VAR_EXTERNAL
Lxx-xx-RS_2-5,Lxx-xx-RS_2-5,VAR_EXTERNAL
Lxx-xx-RS_2-6,Lxx-xx-RS_2-6,VAR_EXTERNAL
Lxx-xx-RS_2-7,Lxx-xx-RS_2-7,VAR_EXTERNAL
Lxx-xx-RS_2-8,Lxx-xx-RS_2-8,VAR_EXTERNAL
Lxx-xx-RS_2-9,Lxx-xx-RS_2-9,VAR_EXTERNAL
Lxx-xx-RS_2-10,Lxx-xx-RS_2-10,VAR_EXTERNAL
Lxx-xx-RS_2-11,Lxx-xx-RS_2-11,VAR_EXTERNAL
Lxx-xx-RS_2-12,Lxx-xx-RS_2-12,VAR_EXTERNAL
Lxx-xx-RS_2-13,Lxx-xx-RS_2-13,VAR_EXTERNAL
Lxx-xx-RS_2-14,Lxx-xx-RS_2-14,VAR_EXTERNAL
Lxx-xx-RS_2-15,Lxx-xx-RS_2-15,VAR_EXTERNAL
Lxx-xx-RS_3-1,Lxx-xx-RS_3-1,VAR_EXTERNAL
Lxx-xx-RS_3-2,Lxx-xx-RS_3-2,VAR_EXTERNAL
Lxx-xx-RS_3-3,Lxx-xx-RS_3-3,VAR_EXTERNAL
Lxx-xx-RS_3-4,Lxx-xx-RS_3-4,VAR_EXTERNAL
Lxx-xx-RS_3-5,Lxx-xx-RS_3-5,VAR_EXTERNAL
Lxx-xx-RS_3-6,Lxx-xx-RS_3-6,VAR_EXTERNAL
Lxx-xx-RS_3-7,Lxx-xx-RS_3-7,VAR_EXTERNAL
Lxx-xx-RS_3-8,Lxx-xx-RS_3-8,VAR_EXTERNAL
Lxx-xx-RS_3-9,Lxx-xx-RS_3-9,VAR_EXTERNAL
Lxx-xx-RS_3-10,Lxx-xx-RS_3-10,VAR_EXTERNAL
Lxx-xx-RS_3-11,Lxx-xx-RS_3-11,VAR_EXTERNAL
Lxx-xx-RS_3-12,Lxx-xx-RS_3-12,VAR_EXTERNAL
Lxx-xx-RS_3-13,Lxx-xx-RS_3-13,VAR_EXTERNAL
Lxx-xx-RS_3-14,Lxx-xx-RS_3-14,VAR_EXTERNAL
Lxx-xx-RS_3-15,Lxx-xx-RS_3-15,VAR_EXTERNAL
Lxx-xx-RS_4-1,Lxx-xx-RS_4-1,VAR_EXTERNAL
Lxx-xx-RS_4-2,Lxx-xx-RS_4-2,VAR_EXTERNAL
Lxx-xx-RS_4-3,Lxx-xx-RS_4-3,VAR_EXTERNAL
Lxx-xx-RS_4-4,Lxx-xx-RS_4-4,VAR_EXTERNAL
Lxx-xx-RS_4-5,Lxx-xx-RS_4-5,VAR_EXTERNAL
Lxx-xx-RS_4-6,Lxx-xx-RS_4-6,VAR_EXTERNAL
Lxx-xx-RS_4-7,Lxx-xx-RS_4-7,VAR_EXTERNAL
Lxx-xx-RS_4-8,Lxx-xx-RS_4-8,VAR_EXTERNAL
Lxx-xx-RS_4-9,Lxx-xx-RS_4-9,VAR_EXTERNAL
Lxx-xx-RS_4-10,Lxx-xx-RS_4-10,VAR_EXTERNAL
Lxx-xx-RS_4-11,Lxx-xx-RS_4-11,VAR_EXTERNAL
Lxx-xx-RS_4-12,Lxx-xx-RS_4-12,VAR_EXTERNAL
Lxx-xx-RS_4-13,Lxx-xx-RS_4-13,VAR_EXTERNAL
Lxx-xx-RS_4-14,Lxx-xx-RS_4-14,VAR_EXTERNAL
Lxx-xx-RS_4-15,Lxx-xx-RS_4-15,VAR_EXTERNAL
Lxx-xx-RS_5-1,Lxx-xx-RS_5-1,VAR_EXTERNAL
Lxx-xx-RS_5-2,Lxx-xx-RS_5-2,VAR_EXTERNAL
Lxx-xx-RS_5-3,Lxx-xx-RS_5-3,VAR_EXTERNAL
Lxx-xx-RS_5-4,Lxx-xx-RS_5-4,VAR_EXTERNAL
Lxx-xx-RS_5-5,Lxx-xx-RS_5-5,VAR_EXTERNAL
Lxx-xx-RS_5-6,Lxx-xx-RS_5-6,VAR_EXTERNAL
Lxx-xx-RS_5-7,Lxx-xx-RS_5-7,VAR_EXTERNAL
Lxx-xx-RS_5-8,Lxx-xx-RS_5-8,VAR_EXTERNAL
Lxx-xx-RS_5-9,Lxx-xx-RS_5-9,VAR_EXTERNAL
Lxx-xx-RS_5-10,Lxx-xx-RS_5-10,VAR_EXTERNAL
Lxx-xx-RS_5-11,Lxx-xx-RS_5-11,VAR_EXTERNAL
Lxx-xx-RS_5-12,Lxx-xx-RS_5-12,VAR_EXTERNAL
Lxx-xx-RS_5-13,Lxx-xx-RS_5-13,VAR_EXTERNAL
Lxx-xx-RS_5-14,Lxx-xx-RS_5-14,VAR_EXTERNAL
Lxx-xx-RS_5-15,Lxx-xx-RS_5-15,VAR_EXTERNAL
