Name,New Name,Type
Wxx-NWZ/RWZ-ES_2-7,Wxx-NWZ/RWZ-ES_2-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_2-8,Wxx-NWZ/RWZ-ES_2-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_2-9,Wxx-NWZ/RWZ-ES_2-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_2-10,Wxx-NWZ/RWZ-ES_2-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_3-1,Wxx-NWZ/RWZ-ES_3-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_3-2,Wxx-NWZ/RWZ-ES_3-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_3-3,Wxx-NWZ/RWZ-ES_3-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_3-4,Wxx-NWZ/RWZ-ES_3-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_3-5,Wxx-NWZ/RWZ-ES_3-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_3-6,Wxx-NWZ/RWZ-ES_3-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_3-7,Wxx-NWZ/RWZ-ES_3-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_3-8,Wxx-NWZ/RWZ-ES_3-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_3-9,Wxx-NWZ/RWZ-ES_3-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_3-10,Wxx-NWZ/RWZ-ES_3-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_4-1,Wxx-NWZ/RWZ-ES_4-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_4-2,Wxx-NWZ/RWZ-ES_4-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_4-3,Wxx-NWZ/RWZ-ES_4-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_4-4,Wxx-NWZ/RWZ-ES_4-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_4-5,Wxx-NWZ/RWZ-ES_4-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_4-6,Wxx-NWZ/RWZ-ES_4-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_4-7,Wxx-NWZ/RWZ-ES_4-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_4-8,Wxx-NWZ/RWZ-ES_4-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_4-9,Wxx-NWZ/RWZ-ES_4-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_4-10,Wxx-NWZ/RWZ-ES_4-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_5-1,Wxx-NWZ/RWZ-ES_5-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_5-2,Wxx-NWZ/RWZ-ES_5-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_5-3,Wxx-NWZ/RWZ-ES_5-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_5-4,Wxx-NWZ/RWZ-ES_5-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_5-5,Wxx-NWZ/RWZ-ES_5-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_5-6,Wxx-NWZ/RWZ-ES_5-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_5-7,Wxx-NWZ/RWZ-ES_5-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_5-8,Wxx-NWZ/RWZ-ES_5-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_5-9,Wxx-NWZ/RWZ-ES_5-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_5-10,Wxx-NWZ/RWZ-ES_5-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_6-1,Wxx-NWZ/RWZ-ES_6-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_6-2,Wxx-NWZ/RWZ-ES_6-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_6-3,Wxx-NWZ/RWZ-ES_6-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_6-4,Wxx-NWZ/RWZ-ES_6-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_6-5,Wxx-NWZ/RWZ-ES_6-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_6-6,Wxx-NWZ/RWZ-ES_6-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_6-7,Wxx-NWZ/RWZ-ES_6-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_6-8,Wxx-NWZ/RWZ-ES_6-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_6-9,Wxx-NWZ/RWZ-ES_6-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_6-10,Wxx-NWZ/RWZ-ES_6-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_7-1,Wxx-NWZ/RWZ-ES_7-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_7-2,Wxx-NWZ/RWZ-ES_7-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_7-3,Wxx-NWZ/RWZ-ES_7-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_7-4,Wxx-NWZ/RWZ-ES_7-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_7-5,Wxx-NWZ/RWZ-ES_7-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_7-6,Wxx-NWZ/RWZ-ES_7-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_7-7,Wxx-NWZ/RWZ-ES_7-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_7-8,Wxx-NWZ/RWZ-ES_7-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_7-9,Wxx-NWZ/RWZ-ES_7-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_7-10,Wxx-NWZ/RWZ-ES_7-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_8-1,Wxx-NWZ/RWZ-ES_8-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_8-2,Wxx-NWZ/RWZ-ES_8-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_8-3,Wxx-NWZ/RWZ-ES_8-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_8-4,Wxx-NWZ/RWZ-ES_8-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_8-5,Wxx-NWZ/RWZ-ES_8-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_8-6,Wxx-NWZ/RWZ-ES_8-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_8-7,Wxx-NWZ/RWZ-ES_8-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_8-8,Wxx-NWZ/RWZ-ES_8-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_8-9,Wxx-NWZ/RWZ-ES_8-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_8-10,Wxx-NWZ/RWZ-ES_8-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_9-1,Wxx-NWZ/RWZ-ES_9-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_9-2,Wxx-NWZ/RWZ-ES_9-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_9-3,Wxx-NWZ/RWZ-ES_9-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_9-4,Wxx-NWZ/RWZ-ES_9-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_9-5,Wxx-NWZ/RWZ-ES_9-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_9-6,Wxx-NWZ/RWZ-ES_9-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_9-7,Wxx-NWZ/RWZ-ES_9-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_9-8,Wxx-NWZ/RWZ-ES_9-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_9-9,Wxx-NWZ/RWZ-ES_9-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_9-10,Wxx-NWZ/RWZ-ES_9-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_10-1,Wxx-NWZ/RWZ-ES_10-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_10-2,Wxx-NWZ/RWZ-ES_10-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_10-3,Wxx-NWZ/RWZ-ES_10-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_10-4,Wxx-NWZ/RWZ-ES_10-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_10-5,Wxx-NWZ/RWZ-ES_10-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_10-6,Wxx-NWZ/RWZ-ES_10-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_10-7,Wxx-NWZ/RWZ-ES_10-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_10-8,Wxx-NWZ/RWZ-ES_10-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_10-9,Wxx-NWZ/RWZ-ES_10-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-ES_10-10,Wxx-NWZ/RWZ-ES_10-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_1-1,Wxx-NWZ/RWZ-WS_1-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_1-2,Wxx-NWZ/RWZ-WS_1-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_1-3,Wxx-NWZ/RWZ-WS_1-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_1-4,Wxx-NWZ/RWZ-WS_1-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_1-5,Wxx-NWZ/RWZ-WS_1-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_1-6,Wxx-NWZ/RWZ-WS_1-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_1-7,Wxx-NWZ/RWZ-WS_1-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_1-8,Wxx-NWZ/RWZ-WS_1-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_1-9,Wxx-NWZ/RWZ-WS_1-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_1-10,Wxx-NWZ/RWZ-WS_1-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_2-1,Wxx-NWZ/RWZ-WS_2-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_2-2,Wxx-NWZ/RWZ-WS_2-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_2-3,Wxx-NWZ/RWZ-WS_2-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_2-4,Wxx-NWZ/RWZ-WS_2-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_2-5,Wxx-NWZ/RWZ-WS_2-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_2-6,Wxx-NWZ/RWZ-WS_2-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_2-7,Wxx-NWZ/RWZ-WS_2-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_2-8,Wxx-NWZ/RWZ-WS_2-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_2-9,Wxx-NWZ/RWZ-WS_2-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_2-10,Wxx-NWZ/RWZ-WS_2-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_3-1,Wxx-NWZ/RWZ-WS_3-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_3-2,Wxx-NWZ/RWZ-WS_3-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_3-3,Wxx-NWZ/RWZ-WS_3-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_3-4,Wxx-NWZ/RWZ-WS_3-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_3-5,Wxx-NWZ/RWZ-WS_3-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_3-6,Wxx-NWZ/RWZ-WS_3-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_3-7,Wxx-NWZ/RWZ-WS_3-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_3-8,Wxx-NWZ/RWZ-WS_3-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_3-9,Wxx-NWZ/RWZ-WS_3-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_3-10,Wxx-NWZ/RWZ-WS_3-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_4-1,Wxx-NWZ/RWZ-WS_4-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_4-2,Wxx-NWZ/RWZ-WS_4-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_4-3,Wxx-NWZ/RWZ-WS_4-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_4-4,Wxx-NWZ/RWZ-WS_4-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_4-5,Wxx-NWZ/RWZ-WS_4-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_4-6,Wxx-NWZ/RWZ-WS_4-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_4-7,Wxx-NWZ/RWZ-WS_4-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_4-8,Wxx-NWZ/RWZ-WS_4-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_4-9,Wxx-NWZ/RWZ-WS_4-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_4-10,Wxx-NWZ/RWZ-WS_4-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_5-1,Wxx-NWZ/RWZ-WS_5-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_5-2,Wxx-NWZ/RWZ-WS_5-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_5-3,Wxx-NWZ/RWZ-WS_5-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_5-4,Wxx-NWZ/RWZ-WS_5-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_5-5,Wxx-NWZ/RWZ-WS_5-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_5-6,Wxx-NWZ/RWZ-WS_5-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_5-7,Wxx-NWZ/RWZ-WS_5-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_5-8,Wxx-NWZ/RWZ-WS_5-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_5-9,Wxx-NWZ/RWZ-WS_5-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_5-10,Wxx-NWZ/RWZ-WS_5-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_6-1,Wxx-NWZ/RWZ-WS_6-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_6-2,Wxx-NWZ/RWZ-WS_6-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_6-3,Wxx-NWZ/RWZ-WS_6-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_6-4,Wxx-NWZ/RWZ-WS_6-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_6-5,Wxx-NWZ/RWZ-WS_6-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_6-6,Wxx-NWZ/RWZ-WS_6-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_6-7,Wxx-NWZ/RWZ-WS_6-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_6-8,Wxx-NWZ/RWZ-WS_6-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_6-9,Wxx-NWZ/RWZ-WS_6-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_6-10,Wxx-NWZ/RWZ-WS_6-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_7-1,Wxx-NWZ/RWZ-WS_7-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_7-2,Wxx-NWZ/RWZ-WS_7-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_7-3,Wxx-NWZ/RWZ-WS_7-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_7-4,Wxx-NWZ/RWZ-WS_7-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_7-5,Wxx-NWZ/RWZ-WS_7-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_7-6,Wxx-NWZ/RWZ-WS_7-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_7-7,Wxx-NWZ/RWZ-WS_7-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_7-8,Wxx-NWZ/RWZ-WS_7-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_7-9,Wxx-NWZ/RWZ-WS_7-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_7-10,Wxx-NWZ/RWZ-WS_7-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_8-1,Wxx-NWZ/RWZ-WS_8-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_8-2,Wxx-NWZ/RWZ-WS_8-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_8-3,Wxx-NWZ/RWZ-WS_8-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_8-4,Wxx-NWZ/RWZ-WS_8-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_8-5,Wxx-NWZ/RWZ-WS_8-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_8-6,Wxx-NWZ/RWZ-WS_8-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_8-7,Wxx-NWZ/RWZ-WS_8-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_8-8,Wxx-NWZ/RWZ-WS_8-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_8-9,Wxx-NWZ/RWZ-WS_8-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_8-10,Wxx-NWZ/RWZ-WS_8-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_9-1,Wxx-NWZ/RWZ-WS_9-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_9-2,Wxx-NWZ/RWZ-WS_9-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_9-3,Wxx-NWZ/RWZ-WS_9-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_9-4,Wxx-NWZ/RWZ-WS_9-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_9-5,Wxx-NWZ/RWZ-WS_9-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_9-6,Wxx-NWZ/RWZ-WS_9-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_9-7,Wxx-NWZ/RWZ-WS_9-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_9-8,Wxx-NWZ/RWZ-WS_9-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_9-9,Wxx-NWZ/RWZ-WS_9-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_9-10,Wxx-NWZ/RWZ-WS_9-10,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_10-1,Wxx-NWZ/RWZ-WS_10-1,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_10-2,Wxx-NWZ/RWZ-WS_10-2,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_10-3,Wxx-NWZ/RWZ-WS_10-3,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_10-4,Wxx-NWZ/RWZ-WS_10-4,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_10-5,Wxx-NWZ/RWZ-WS_10-5,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_10-6,Wxx-NWZ/RWZ-WS_10-6,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_10-7,Wxx-NWZ/RWZ-WS_10-7,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_10-8,Wxx-NWZ/RWZ-WS_10-8,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_10-9,Wxx-NWZ/RWZ-WS_10-9,VAR_EXTERNAL
Wxx-NWZ/RWZ-WS_10-10,Wxx-NWZ/RWZ-WS_10-10,VAR_EXTERNAL
xx-E-ES_1,xx-E-ES_1,VAR_EXTERNAL
xx-E-ES_2,xx-E-ES_2,VAR_EXTERNAL
xx-E-ES_3,xx-E-ES_3,VAR_EXTERNAL
xx-E-ES_4,xx-E-ES_4,VAR_EXTERNAL
xx-E-ES_5,xx-E-ES_5,VAR_EXTERNAL
xx-E-ES_6,xx-E-ES_6,VAR_EXTERNAL
xx-E-ES_7,xx-E-ES_7,VAR_EXTERNAL
xx-E-ES_8,xx-E-ES_8,VAR_EXTERNAL
xx-E-ES_9,xx-E-ES_9,VAR_EXTERNAL
xx-E-ES_10,xx-E-ES_10,VAR_EXTERNAL
xx-E-WS_1,xx-E-WS_1,VAR_EXTERNAL
xx-E-WS_2,xx-E-WS_2,VAR_EXTERNAL
xx-E-WS_3,xx-E-WS_3,VAR_EXTERNAL
xx-E-WS_4,xx-E-WS_4,VAR_EXTERNAL
xx-E-WS_5,xx-E-WS_5,VAR_EXTERNAL
xx-E-WS_6,xx-E-WS_6,VAR_EXTERNAL
xx-E-WS_7,xx-E-WS_7,VAR_EXTERNAL
xx-E-WS_8,xx-E-WS_8,VAR_EXTERNAL
xx-E-WS_9,xx-E-WS_9,VAR_EXTERNAL
xx-E-WS_10,xx-E-WS_10,VAR_EXTERNAL
xx-RE-DO_1,xx-RE-DO_1,VAR_EXTERNAL
xx-RE-DO_2,xx-RE-DO_2,VAR_EXTERNAL
xx-RE-DO_3,xx-RE-DO_3,VAR_EXTERNAL
xx-RE-DO_4,xx-RE-DO_4,VAR_EXTERNAL
xx-RE-DO_5,xx-RE-DO_5,VAR_EXTERNAL
xx-RE-DO_6,xx-RE-DO_6,VAR_EXTERNAL
xx-RE-DO_7,xx-RE-DO_7,VAR_EXTERNAL
xx-RE-DO_8,xx-RE-DO_8,VAR_EXTERNAL
xx-RE-DO_9,xx-RE-DO_9,VAR_EXTERNAL
xx-RE-DO_10,xx-RE-DO_10,VAR_EXTERNAL
xx-S-ES_1,xx-S-ES_1,VAR_EXTERNAL
xx-S-ES_2,xx-S-ES_2,VAR_EXTERNAL
xx-S-ES_3,xx-S-ES_3,VAR_EXTERNAL
xx-S-ES_4,xx-S-ES_4,VAR_EXTERNAL
xx-S-ES_5,xx-S-ES_5,VAR_EXTERNAL
xx-S-ES_6,xx-S-ES_6,VAR_EXTERNAL
xx-S-ES_7,xx-S-ES_7,VAR_EXTERNAL
xx-S-ES_8,xx-S-ES_8,VAR_EXTERNAL
xx-S-ES_9,xx-S-ES_9,VAR_EXTERNAL
xx-S-ES_10,xx-S-ES_10,VAR_EXTERNAL
xx-S-WS_1,xx-S-WS_1,VAR_EXTERNAL
xx-S-WS_2,xx-S-WS_2,VAR_EXTERNAL
xx-S-WS_3,xx-S-WS_3,VAR_EXTERNAL
xx-S-WS_4,xx-S-WS_4,VAR_EXTERNAL
xx-S-WS_5,xx-S-WS_5,VAR_EXTERNAL
xx-S-WS_6,xx-S-WS_6,VAR_EXTERNAL
xx-S-WS_7,xx-S-WS_7,VAR_EXTERNAL
xx-S-WS_8,xx-S-WS_8,VAR_EXTERNAL
xx-S-WS_9,xx-S-WS_9,VAR_EXTERNAL
xx-S-WS_10,xx-S-WS_10,VAR_EXTERNAL
xx-TE-DO_1,xx-TE-DO_1,VAR_EXTERNAL
xx-TE-DO_2,xx-TE-DO_2,VAR_EXTERNAL
xx-TE-DO_3,xx-TE-DO_3,VAR_EXTERNAL
xx-TE-DO_4,xx-TE-DO_4,VAR_EXTERNAL
xx-TE-DO_5,xx-TE-DO_5,VAR_EXTERNAL
xx-TE-DO_6,xx-TE-DO_6,VAR_EXTERNAL
xx-TE-DO_7,xx-TE-DO_7,VAR_EXTERNAL
xx-TE-DO_8,xx-TE-DO_8,VAR_EXTERNAL
xx-TE-DO_9,xx-TE-DO_9,VAR_EXTERNAL
xx-TE-DO_10,xx-TE-DO_10,VAR_EXTERNAL
xx-T-ES_1,xx-T-ES_1,VAR_EXTERNAL
xx-T-ES_2,xx-T-ES_2,VAR_EXTERNAL
xx-T-ES_3,xx-T-ES_3,VAR_EXTERNAL
xx-T-ES_4,xx-T-ES_4,VAR_EXTERNAL
xx-T-ES_5,xx-T-ES_5,VAR_EXTERNAL
xx-T-ES_6,xx-T-ES_6,VAR_EXTERNAL
xx-T-ES_7,xx-T-ES_7,VAR_EXTERNAL
xx-T-ES_8,xx-T-ES_8,VAR_EXTERNAL
xx-T-ES_9,xx-T-ES_9,VAR_EXTERNAL
xx-T-ES_10,xx-T-ES_10,VAR_EXTERNAL
xx-TP_1,xx-TP_1,VAR_EXTERNAL
xx-TP_2,xx-TP_2,VAR_EXTERNAL
xx-TP_3,xx-TP_3,VAR_EXTERNAL
